0110731919  -0.43  -0.31  -0.68  -0.47  -0.01   0.10  -0.14  -0.78  -0.92   1.26   1.61   1.17   
0110731920  -0.69  -2.18   0.04   0.63   1.08  -0.18  -0.89  -1.56  -1.00  -0.74  -1.22  -0.79   
0110731921  -0.72  -0.66   0.25   0.87   0.34  -0.40  -1.42  -0.14   1.12   1.48   1.24   0.43   
0110731922   0.28  -0.43   0.87   1.64   1.27  -0.58  -1.12  -1.82  -1.40  -1.49  -0.73  -0.09   
0110731923  -0.11  -0.45   0.20  -0.24   0.05  -0.55  -0.68  -0.34   0.21   0.99   0.26   0.50   
0110731924  -0.01   0.29  -0.48  -1.08  -0.92   0.17   0.49   1.41   0.40  -0.14  -1.51  -0.90   
0110731925  -0.76  -0.22  -1.25  -0.93  -1.78  -1.08  -1.01  -0.37   0.02   0.62   0.99   0.21   
0110731926  -0.48  -0.47  -0.14  -0.24  -1.11  -0.83  -0.72   0.36   2.26   2.53   2.45   0.45   
0110731927   0.12  -0.67   0.61   1.70   2.27   1.61   0.64  -0.32   0.51   0.90   1.54   1.32   
0110731928   0.62  -0.06  -1.18  -0.80  -1.32   0.24   0.37   1.04  -0.38   0.08   0.39   0.82   
0110731929   1.00   0.49   0.60   0.50   1.16   1.18   1.03   0.24  -0.22  -0.34  -0.32  -0.10   
0110731930   0.54   1.15   0.44  -1.20  -1.82  -1.31  -1.95  -2.09  -1.92  -0.70  -0.31  -1.27   
0110731931  -1.73  -2.43  -1.39  -0.97  -0.45  -0.58  -0.61  -0.52   0.43   0.94   1.38   1.23   
0110731932   1.29   0.44  -0.21  -1.64  -1.69  -1.27  -0.82   0.58   0.51   0.95  -0.14   0.61   
0110731933   0.35   0.70   0.48   0.17   1.50   0.31  -0.11  -2.07  -0.73  -0.14  -0.61  -1.34   
0110731934  -1.80  -1.74  -1.46  -1.93  -2.27  -2.15  -1.61  -0.45   1.12   0.88   1.59   0.46   
0110731935   0.95  -0.44   0.57  -0.09   1.24   1.20   1.55   0.10  -0.54  -0.74   0.38   0.03   
0110731936   0.02  -1.09  -1.15  -1.37  -1.83  -1.98  -2.39  -2.45   0.06   1.02   1.12   0.24   
0110731937   1.39   1.78   0.61  -0.53  -0.61   0.37  -0.22  -0.23  -1.10  -0.46  -0.56  -0.26   
0110731938  -0.45   0.34   1.48   1.07   0.98   0.45   0.94   0.72   0.31  -0.68  -0.82  -1.13   
0110731939  -0.05   0.83   1.12   1.19  -0.11   0.18  -0.34   0.81  -0.58  -0.74  -2.11  -1.52   
0110731940  -1.48  -1.32  -1.11  -0.56  -0.58  -0.50  -1.37  -0.99  -2.00  -1.01  -1.32  -0.25   
0110731941   0.10  -0.58  -1.42  -1.42  -0.99  -0.19  -0.58  -0.55   0.10   2.26   2.39   1.87   
0110731942  -0.65  -0.06   0.25   0.01  -0.45   0.12   0.79   0.91   0.35  -0.40   0.47   0.77   
0110731943   0.75  -0.73  -1.07  -0.55   1.35   1.26   1.09  -0.60  -0.95  -0.85  -1.06  -1.23   
0110731944  -1.62  -1.23   0.09   1.77   1.27   0.37  -1.18  -1.34  -0.83  -0.66  -1.16  -1.46   
0110731945  -1.14  -0.69   1.23   2.12   1.89   1.53   0.44   0.08   0.72   1.03   1.02  -0.64   
0110731946  -0.16  -0.08   0.01  -0.90  -0.02   0.16   0.28   0.39  -0.17   0.39   0.36   0.82   
0110731947   0.76  -0.98  -1.22   0.12   0.70   1.47   0.17  -0.25  -1.11  -0.20   0.09  -0.11   
0110731948  -0.44  -0.26   0.78   0.20  -0.05  -0.68   0.43   0.04  -0.07  -1.23  -0.28   0.06   
0110731949   1.74   2.22   1.86  -0.56  -1.21  -1.02  -0.23   0.13  -0.12   0.40  -0.14   0.91   
0110731950   1.75   3.09   2.14   1.05  -0.31   0.41  -0.08   0.52   0.07  -0.61  -0.57  -1.11   
0110731951  -0.38   0.58   1.12   0.93  -0.26   0.21   0.63   1.16   0.53   0.24   0.37   0.45   
0110731952   0.09  -0.38   0.24   0.36   0.14   0.00  -0.17  -0.03  -0.93  -1.66  -1.38  -0.89   
0110731953  -0.10  -0.54   0.37   0.10  -0.18  -0.88  -0.71  -1.32  -2.05  -2.42  -2.31  -1.85   
0110731954  -1.34  -0.68  -0.50  -0.02  -0.49  -0.39  -0.96   0.08  -0.28   0.87  -0.20   0.45   
0110731955  -0.63   0.33  -0.06   0.15  -0.14  -0.01  -0.29  -0.63  -0.73   0.13   0.16  -0.37   
0110731956  -1.91  -1.35  -1.22  -0.53  -0.80  -0.58  -0.29   0.00  -0.23  -1.49  -2.14  -1.04   
0110731957  -0.11   0.16  -0.27   1.12   1.40   2.11   1.41   0.70  -0.91  -0.76  -0.16   1.18   
0110731958   0.84   0.07  -1.77  -1.80  -1.39  -0.04   1.58   2.16   1.23  -0.87  -0.39  -1.01   
0110731959  -0.24  -0.50   0.48   0.04  -0.11  -0.95  -0.97  -0.84   0.49   1.04   0.55   0.48   
0110731960  -0.03   0.43  -0.12  -0.33  -0.19   0.56   0.37   0.10  -1.18  -0.86  -0.89  -0.64   
0110731961  -1.29  -1.44  -0.17   0.33   0.60  -0.04   0.69   0.33   1.78   1.12   1.47   0.33   
0110731962   0.78   0.78   0.67  -0.74  -0.56  -0.70   0.19  -0.28  -0.34  -0.59  -0.78  -1.00   
0110731963  -1.94  -2.52  -0.24   0.00   0.03  -1.34  -0.68  -0.51  -0.49  -1.89  -1.88  -1.79   
0110731964  -1.11  -1.68   0.23   1.30   0.50  -0.19  -1.06  -0.78  -0.89  -1.83  -1.20  -1.35   
0110731965   0.64   0.69   0.70   0.29  -0.25  -0.14  -0.65   0.76   1.88   1.52   0.21  -1.06   
0110731966  -0.73   0.05  -0.97   0.20   0.17   0.12  -0.96  -1.61  -0.82  -0.52   0.01   0.45   
0110731967   0.69   0.25  -0.66  -0.17   0.02   0.19   0.20   0.01  -0.15   0.32   0.50   1.55   
0110731968   0.62   0.62  -1.20  -1.05  -0.25   0.12   0.12  -0.30  -0.10  -0.67   0.13   0.26   
0110731969   1.48   0.79  -0.12  -0.69  -0.70   0.34   0.95   1.02   0.54   0.60   0.73   0.49   
0110731970  -1.44  -1.77  -1.69   0.30   0.91   1.47   0.68   0.44   1.32   1.61   1.23  -0.61   
0110731971  -1.25  -0.35  -0.62  -1.46  -1.76  -1.39  -0.24  -0.66  -0.22  -1.21  -0.94   0.40   
0110731972   0.40   0.69  -1.04   0.40  -0.02  -0.01  -0.61   0.65   1.30   1.14   1.06   0.94   
0110731973   0.92  -0.01   0.97   1.83   1.89   1.41   1.07   0.48  -0.01   0.08   0.78   1.22   
0110731974   1.32   1.55   0.89   0.42   1.12   1.38   0.75   0.15  -0.76  -0.32  -0.37  -0.19   
0110731975   0.74   1.14   1.22   0.86   0.28   0.14  -0.23   0.41   0.26   0.02  -0.48  -0.16   
0110731976  -0.26  -0.41   0.32   0.30  -0.05  -0.90  -0.74  -1.28  -1.35  -0.91  -1.16  -1.76   
0110731977  -2.39  -2.05   0.51   0.16  -0.04  -0.98  -0.46   1.10   1.64   1.93   0.90   0.59   
0110731978  -0.28  -1.04  -1.14  -0.61   0.20  -0.10   0.16  -0.12   0.12  -0.62  -0.26   0.28   
0110731979   0.92   0.80   1.03   1.47   0.62  -0.29  -0.43   0.75   0.21  -0.95  -1.37  -0.20   
0110731980  -0.35  -1.17  -0.75  -0.75  -0.80  -0.67  -0.54   0.57   0.94   0.90  -0.25  -1.22   
0110731981  -1.79  -1.18  -1.96  -0.10   0.48   1.38   1.91   2.19   1.48   0.50  -0.56  -0.60   
0110731982   0.34   0.44   0.93  -0.24   0.14  -0.13   0.66   0.63   0.54  -0.32   0.28   2.07   
0110731983   1.77   1.28  -1.08   0.79   1.26   1.07  -0.22  -1.22  -1.65   0.05   1.33   2.00   
0110731984   0.98   0.02  -0.04   1.05   0.95   0.14  -0.53  -1.68  -0.52   0.49   1.54   1.74   
0110731985   0.94   1.16   1.36   0.93  -0.07  -0.62  -0.35   0.58  -0.15   0.42   1.84   2.41   
0110731986   1.64  -0.64  -1.44  -1.27  -1.05  -0.46   0.71   0.23   1.27   1.25   1.35   0.24   
0110731987  -0.99  -1.45  -1.52  -1.65  -1.38  -1.15  -0.60   0.64   0.51  -0.32  -0.67   0.88   
0110731988   1.39   1.34   0.14  -0.74  -1.51  -2.64  -2.28  -2.21  -1.36  -0.83   0.45   0.85   
0110731989   0.74  -0.24  -0.17  -0.18  -0.43  -0.71  -0.62  -0.28   0.67   0.20  -0.45  -2.09   
0110731990  -1.29   0.29   1.04   0.68   1.03   1.51   2.01   1.11  -0.28   0.09   0.46   1.94   
0110731991   1.43   0.76  -0.23  -0.15   0.47  -0.62  -1.13  -2.08  -1.14   0.76   1.29   1.39   
0110731992  -0.09  -0.92  -0.97  -0.82  -1.56  -2.07  -0.49  -0.03   1.27  -0.66   1.22   1.01   
0110731993   2.05   0.89   0.67   0.57   0.18   0.98   1.48   2.47   2.60   1.74   1.71   0.19   
0110731994   0.19  -0.70  -1.15   0.22  -0.47   0.16  -1.01  -0.33  -0.75  -0.62   0.40   0.66   
0110731995   1.31  -0.15  -0.18  -0.33   1.55   1.43   1.05  -0.25  -0.87  -0.42  -0.79  -0.33   
0110731996  -0.37  -1.04  -0.95  -0.34   1.26   1.46   1.35  -0.27  -0.47  -0.88  -0.10  -0.19   
0110731997   0.10   0.87   1.03   0.23  -0.58  -0.60  -0.69  -0.23  -0.45  -0.19  -0.82  -0.63   
0110731998  -0.01   0.43   1.21   1.39   1.08   1.55   1.21   1.13  -0.58   0.08   0.06   0.20   
0110731999   0.43   0.92   0.61   0.45   0.00   0.76  -0.07  -0.12  -1.13  -1.19  -2.01  -1.32   
0110732000  -1.02   0.24  -0.46  -0.51  -0.53   0.83   1.27   1.42   0.48  -0.04   0.10  -0.22   
0110732001  -0.13   0.26  -0.44  -0.66  -0.91  -0.29  -0.06   0.13   0.29   1.30   1.09   1.27   
0110732002   0.12   0.15   0.19   0.71   1.54   1.32   0.59  -0.19  -0.65  -0.08  -1.07  -0.64   
0110732003  -1.49  -0.97  -1.42  -0.79  -0.10   0.17   0.70   0.01   0.50  -0.31   0.67   0.50   
0110732004   0.74  -0.59  -0.06  -0.94   0.61  -0.04   0.65   0.40  -0.22   0.36   0.52   1.30   
0110732005   1.74   1.31   0.79  -1.31  -1.93  -1.98  -1.75  -1.01   0.04  -0.39  -0.15  -0.81   
0110732006   0.11  -0.89   0.54   0.27   0.34  -0.50  -0.48  -0.07   0.42   0.59   0.61   1.02   
0110732007   0.96   1.13   0.65   0.17  -0.70  -0.66  -0.80   0.18  -0.49  -0.05  -0.80   0.52   
0110732008   0.35   2.04   1.76   1.84   1.07   0.96   1.48   0.75   1.64   0.82   0.92   0.17   
0110732009  -0.16   0.68   0.23   1.61   1.56   1.44   1.04   1.13   0.43   1.87   1.44   2.32   
0110732010   0.30   0.31  -0.66  -0.48   0.19   1.32   2.01   1.74   0.66  -0.52  -0.23  -0.66   
0110732011  -0.44  -0.09   0.07   1.95   1.49   2.13   1.11   0.32  -0.59  -0.94   0.60   0.95   
0110732012   1.24   0.19  -0.81  -0.94  -1.19  -1.54  -2.17  -1.96  -0.20   0.98   0.49  -0.15   
0110732013   0.05   1.17   0.91   1.45   1.63   1.94   0.94  -0.54  -2.08  -1.28  -0.51   0.22   
0110732014  -0.19   0.03  -0.84   0.08  -0.36   0.97   0.40   1.41   0.77   1.33   0.53   0.14   
0110732015  -0.81  -0.86  -0.91  -0.69   0.07   1.79   2.50   2.21   0.45  -0.66   0.55   1.96   
0110732016   2.11   1.23  -0.77  -0.32   0.02  -0.36   0.72   1.93   2.08   1.01  -0.16  -0.60   
0110732017  -0.44  -1.21  -0.29   1.06   1.48   0.98   0.34  -0.36  -1.06  -0.52  -0.27   0.14   
0110732018  -1.22   0.34   1.30   1.07  -0.28   0.18   0.46   1.20   0.98   1.29   0.94   0.82   
0110732019   0.93   1.64   1.48   1.32   1.83   1.70   1.36   0.36   0.60   1.46   1.19   0.59   
0110732020   0.59   0.95   1.38   0.70   0.86   0.39   0.77  -0.07   0.13  -0.56   0.14  -0.05   
0110732021  -0.01  -0.28   0.50   0.01   0.13   0.18   0.75   0.94   0.21   0.84   0.13   0.63   
0110732022  -1.21   0.19   0.70   1.02   0.35  -0.49   0.00   0.30   0.53  -0.29  -0.90  -0.58   
0110732023  -0.14   0.74   1.19   0.47  -0.55  -1.70  -0.98  -0.26   0.27   0.04  -0.98  -0.41   
0110732024   0.21   0.55   0.27   0.33   0.85   0.53   0.67   0.41   0.57  -1.32  -0.44  -0.06   
0110732025   0.26  -0.90  -1.04   0.23   0.19   0.25   0.53   0.29 -99.99 -99.99 -99.99 -99.99   
0120731895 -99.99 -99.99  -1.40  -2.48  -2.31  -2.01  -1.48  -1.23  -1.02  -1.67  -0.36   0.59   
0120731896   0.81  -0.02  -1.01  -1.23  -0.73  -0.38   1.62   2.22   2.48   0.61   0.17  -1.29   
0120731897  -0.27  -0.24   1.32   1.32   0.61  -0.26  -0.64  -1.05  -2.42  -2.48  -0.44   0.54   
0120731898   1.83   0.75   1.98   0.83   0.95  -0.63  -0.44  -0.52   0.19   1.17   1.03   0.29   
0120731899  -0.16  -0.14   0.47  -0.68  -0.66  -1.33  -0.72  -1.02  -1.09  -0.79  -0.70  -0.14   
0120731900  -0.56   0.20  -0.47  -1.00  -1.31  -0.21   0.78   0.84  -0.14  -0.73  -0.25  -0.46   
0120731901  -0.69  -1.74  -0.77  -0.85  -1.06  -0.93  -1.36  -1.16  -2.15  -0.62  -1.11  -0.11   
0120731902  -0.78  -0.74  -1.40  -1.57  -0.71   0.72   1.20   0.85   0.13   0.05   0.76   0.56   
0120731903   0.49   1.02   0.29   0.76  -0.35  -0.18  -0.58  -0.04  -0.38  -0.35  -1.08  -0.81   
0120731904  -0.19   0.35   1.87   1.46   0.94  -0.92  -0.95  -1.08  -0.36  -0.88  -1.64  -1.66   
0120731905  -1.16  -0.26  -0.89  -0.65   0.13   0.37   0.53   0.51   0.83   1.27   0.65   0.31   
0120731906  -0.24  -0.55   0.30  -0.57  -0.80  -1.59  -1.16  -0.09   0.63   0.47   0.38   0.53   
0120731907   2.05   1.35   1.21  -0.73  -0.24  -0.39   0.35   0.90   0.57  -0.05  -0.34   0.21   
0120731908  -0.08   1.28   1.07   1.73   1.07   0.08  -0.52  -2.02  -2.31  -2.55  -2.42  -1.97   
0120731909  -0.90   0.83   0.98   1.57   0.39   1.01   0.96   0.95   0.31  -0.03   0.10   0.41   
0120731910   0.29   0.52  -1.02  -1.28  -1.44  -0.98  -0.24  -0.52   1.01   1.11   1.02   0.00   
0120731911  -0.77  -0.53  -0.66  -0.20  -0.61  -0.24  -1.42  -1.11   0.25   1.44   1.59   0.56   
0120731912  -0.12  -0.18   0.18   0.80   0.66  -0.03   0.00   0.72   1.26   0.44  -0.71  -1.45   
0120731913   0.70   0.89   2.69   1.46   1.12  -1.39  -1.32  -1.10  -0.46  -0.09   0.21  -0.29   
0120731914  -0.63  -0.69  -0.30  -0.48  -1.24  -1.51  -1.86  -1.08  -0.54   0.04  -1.24  -0.94   
0120731915  -0.54  -0.01  -1.14  -2.44  -1.10  -0.54   1.05   1.67   2.01   0.68  -0.48  -0.27   
0120731916   1.74   1.69   0.91  -1.57  -0.79   0.43   0.38   0.26  -0.83  -0.51  -0.88  -0.66   
0120731917  -0.13  -0.14  -0.10  -0.18   0.45   0.77   0.39  -0.10  -1.22  -0.25  -0.88  -1.02   
0120731918  -1.66  -0.86  -0.77  -0.70  -0.26   0.08  -0.45  -0.80  -0.01   0.27   0.09   0.65   
0120731919   0.06   0.10  -0.35  -0.05   0.32  -0.28  -0.70  -1.36  -1.58   1.32   1.81   1.63   
0120731920  -0.62  -1.86  -0.69   0.34   0.52   0.07  -0.65  -0.62  -0.37  -0.66  -0.86  -0.59   
0120731921  -0.35  -0.32   0.45   0.69   0.18  -0.81  -1.52  -0.20   0.98   1.60   1.73   1.28   
0120731922   0.85  -0.44   0.66   1.81   1.66  -0.25  -1.12  -1.66  -1.35  -1.12  -0.91   0.11   
0120731923   0.21   0.49   0.15  -0.54  -0.06  -0.47  -0.12   0.04   0.48   0.60  -0.16   0.86   
0120731924   0.79   0.94  -0.17  -0.53  -0.26   0.52  -0.03   0.12  -0.57  -0.76  -1.54  -0.92   
0120731925  -0.62  -0.19  -1.09  -0.94  -1.66  -1.73  -1.00  -0.41   0.60   0.72   1.54   0.10   
0120731926  -0.38  -0.82  -0.17  -0.04  -0.74  -0.95  -1.12   0.28   2.35   3.09   1.92  -0.24   
0120731927  -0.54  -0.47   0.37   0.95   2.00   1.39   0.48  -0.73   0.20   0.27   1.37   1.15   
0120731928   0.84   0.13  -1.00  -0.96  -1.45   0.19   0.29   0.97  -0.83  -0.46  -0.52  -0.11   
0120731929   0.54   0.42   0.52   0.12   1.22   1.37   1.11  -0.10  -0.20  -0.06   0.11   0.54   
0120731930   1.37   1.71   0.75  -1.14  -1.89  -1.81  -2.04  -2.08  -1.33  -0.94  -0.80  -1.73   
0120731931  -2.10  -2.36  -1.39  -0.81  -0.90  -0.89  -0.91  -0.17   0.69   1.20   1.09   0.69   
0120731932   1.30   0.99   0.56  -1.02  -1.68  -1.31  -1.07  -0.11   0.82   1.35   1.12   0.87   
0120731933   0.60   0.70   0.68   0.76   2.11   0.50  -0.23  -2.11  -0.09   0.36  -0.12  -1.17   
0120731934  -1.69  -1.73  -1.55  -1.89  -2.12  -2.11  -1.71  -0.36   0.81   0.43   0.00  -1.37   
0120731935  -0.32  -1.00   0.13  -0.55   0.88   0.52   0.85  -0.11  -0.44  -0.75  -0.43  -0.78   
0120731936  -0.83  -1.09  -0.77  -0.57  -1.36  -2.09  -2.44  -2.25  -0.36   1.08   1.32   0.76   
0120731937   2.22   2.17   1.39  -0.57  -0.54   0.35  -0.19   0.10  -0.03   0.70   0.18   0.08   
0120731938  -1.06  -0.32   0.87   0.86   0.96   0.35   1.15   0.75   0.30  -1.04  -0.96  -1.38   
0120731939  -0.02   0.73   1.22   1.54  -0.16   0.42  -0.20   0.53  -1.27  -1.31  -1.68  -1.39   
0120731940  -1.86  -1.23  -1.10   0.05   0.01   0.28  -1.12  -1.70  -2.50  -1.34  -0.82  -0.30   
0120731941  -0.43  -1.57  -3.01  -2.46  -2.09  -0.68  -0.77  -0.55  -1.54   0.57   0.95   1.04   
0120731942  -0.79  -0.35   0.23   0.21  -0.31   0.09   0.46   0.79   0.14  -0.49   0.05   0.00   
0120731943  -0.10  -1.36  -0.52  -0.21   1.60   0.98   1.38  -0.44  -0.12  -0.90  -0.96  -1.68   
0120731944  -2.13  -1.63  -0.31   1.32   1.01   0.01  -1.53  -1.70  -1.10  -0.84  -1.25  -1.34   
0120731945  -1.27  -0.78   1.27   2.07   1.72   1.05   0.72   0.68   0.97   1.00   1.10  -0.28   
0120731946  -0.52  -0.40  -0.29  -0.75  -0.34  -0.13   0.14  -0.54  -1.41  -0.89  -0.52   0.14   
0120731947   0.59  -0.43  -0.98  -0.18   0.82   1.52   0.31   0.03   0.05   0.06  -0.32  -1.18   
0120731948  -1.09  -0.55   0.54   0.73   0.38   0.02   0.18  -0.27  -0.52  -1.12   0.36   0.81   
0120731949   2.47   2.27   1.95  -0.34  -0.87  -0.55  -0.03   0.32  -0.30   0.51  -0.19   0.54   
0120731950   2.16   3.09   2.98   1.55  -0.04   0.50   0.04   0.50   0.78   0.21   0.99  -0.03   
0120731951   0.74   0.51   0.73   0.40  -0.40  -0.20  -0.13  -0.17  -0.56  -0.67   0.10   0.98   
0120731952   1.19   1.05   0.75   0.50   0.38   0.26  -0.30  -0.53  -0.71  -0.85  -0.77  -1.00   
0120731953  -0.08  -0.34   0.19  -0.21   0.01  -0.74  -0.41  -0.96  -1.28  -2.06  -2.22  -1.78   
0120731954  -1.08  -0.36  -0.25  -0.38  -0.91  -0.94  -1.14  -0.23  -0.31   1.16   0.05   0.55   
0120731955  -0.93   0.09   0.33   0.49  -0.05  -0.48  -0.25  -0.50   0.31   0.64   1.41   0.20   
0120731956  -0.93  -0.70  -0.07   0.40   0.08   0.17  -0.01  -0.69  -1.05  -1.63  -1.76  -1.01   
0120731957  -0.29  -0.07  -0.91   0.41   0.90   2.35   1.60   0.98  -0.39  -0.35   0.44   1.76   
0120731958   1.05   0.10  -2.41  -2.01  -1.24   0.83   2.55   3.09   1.80  -0.18  -0.06  -1.16   
0120731959   0.22   0.27   0.81   0.17  -0.17  -0.46  -0.60  -0.94  -0.08   0.28   0.42   0.28   
0120731960  -0.19   0.21  -0.64  -1.22  -1.26   0.16   0.41   0.33  -1.03  -1.13  -1.29  -1.17   
0120731961  -1.55  -1.23   0.15   1.23   1.30   0.70   0.57   0.14   0.41  -0.18  -0.04  -0.32   
0120731962   0.34   0.68   0.52  -0.98  -1.00  -1.14   0.27   0.09   0.29  -0.39  -0.85  -1.30   
0120731963  -2.21  -2.73   0.02   0.41   0.39  -1.28  -0.62  -0.45  -0.69  -2.19  -2.45  -2.21   
0120731964  -1.62  -1.87   0.78   1.98   1.20  -0.07  -0.87  -0.59  -1.02  -2.01  -1.75  -1.27   
0120731965   0.15   0.91   0.52   0.49  -0.61  -0.63  -1.06  -0.28   1.07   1.03   0.17  -0.99   
0120731966  -1.17  -0.47  -1.06  -0.34  -0.66  -0.70  -1.30  -1.33  -0.24  -0.46   0.31   0.88   
0120731967   0.97   0.24  -0.65  -0.14   0.27  -0.12  -0.71  -1.45  -1.64  -0.35   0.02   1.76   
0120731968   0.88   0.75  -0.82  -0.76   0.57   0.80   0.84   0.21   0.13  -0.46  -0.16   0.35   
0120731969   1.61   0.77  -0.28  -1.17  -0.78   0.06   0.56   0.56   0.46  -0.06   0.57   0.11   
0120731970  -0.88  -1.81  -1.35   0.40   0.40   0.43  -0.22  -0.28   0.30   0.44   0.52  -0.31   
0120731971  -1.09  -0.11  -0.40  -1.11  -1.61  -0.97   0.26  -0.04   0.65  -0.17  -0.39  -0.30   
0120731972  -0.40  -0.14  -1.16   0.53   0.48   0.36  -0.74  -0.56   1.02   1.01   1.80   1.06   
0120731973   0.83  -0.42   0.19   0.74   0.79   0.66   0.90   1.17  -0.08  -0.79  -0.05   0.86   
0120731974   1.14   0.64   0.48   0.00   0.80   0.61  -0.19  -0.38   0.14   0.56   0.03  -0.50   
0120731975   0.48   0.90   1.10   0.89   0.17   0.30  -0.40   0.58   0.06   0.54  -0.15   0.25   
0120731976   0.22   0.39   0.24  -0.57  -0.96  -0.65  -0.06  -0.21  -0.72  -0.56  -0.90  -1.71   
0120731977  -2.65  -2.08  -0.06   0.19  -0.36  -0.90  -0.77   1.11   1.38   1.77   0.43   0.52   
0120731978   0.31  -0.32  -0.85  -0.92  -0.16  -0.31   0.04   0.79   0.50  -0.08  -0.70   0.37   
0120731979   0.72   0.77   0.29   0.19  -0.22  -0.18   0.93   2.43   1.82   0.30   0.16   0.59   
0120731980   0.20  -1.17  -0.53  -0.47  -0.49  -0.29   0.05   1.13   0.69   0.39  -0.90  -1.45   
0120731981  -2.32  -1.67  -2.17  -0.04   0.93   1.70   1.46   0.75   0.70   0.12  -0.58  -0.69   
0120731982   0.50   0.86   1.14  -0.33   0.01  -0.26   0.06  -0.02  -0.26  -0.74   0.00   1.23   
0120731983   1.03  -0.10  -1.86  -0.16   1.11   1.09  -0.11  -1.46  -1.84   0.15   1.09   2.03   
0120731984   0.23  -0.60  -0.87   0.28   0.62  -0.12  -0.55  -1.43  -0.19   0.21   1.22   1.37   
0120731985   0.63   0.66   0.88   0.58  -0.06  -0.87  -0.58   0.23   0.02   0.63   1.74   2.16   
0120731986   0.95  -0.74  -0.80  -0.59  -0.55  -0.16   0.81   0.31   0.82   0.74   0.86  -0.06   
0120731987  -1.08  -1.75  -1.85  -1.67  -1.15  -0.52   0.30   0.63   0.04  -1.06  -1.10   0.03   
0120731988   0.18   0.66  -0.16  -0.17  -1.42  -2.57  -1.96  -1.52  -0.24  -0.24   0.84   0.90   
0120731989   0.60  -0.10   0.40   0.67   0.79   0.35   0.64   0.70   1.48   0.60   0.18  -1.10   
0120731990  -0.81   0.52   0.76   0.57   0.57   0.93   1.55   1.16   0.78   1.22   0.72   2.56   
0120731991   1.30   1.20   0.00   0.16   0.19  -1.03  -1.45  -1.76  -1.04   0.42   0.55   0.71   
0120731992  -0.56  -1.25  -1.10  -0.75  -0.90  -1.20   0.50   1.08   1.93  -0.14   1.08   0.23   
0120731993   1.06   0.03   0.11  -0.01  -0.17   0.64   0.44   1.14   1.58   1.63   2.06   0.76   
0120731994   0.59  -0.74  -1.37  -0.47  -0.64   0.14  -0.72  -0.23  -0.52  -0.92  -0.33  -0.23   
0120731995   0.45  -0.60  -0.76  -0.56   0.95   1.17   0.56  -0.19  -0.96  -0.49  -0.95  -0.48   
0120731996  -0.28  -0.67  -0.62   0.34   1.79   2.24   1.82   0.06   0.44  -0.33   0.79   0.35   
0120731997   0.73   0.79   0.99   0.23   0.35   0.38   0.59   0.32  -0.53  -0.69  -1.06  -1.07   
0120731998  -0.35  -0.42   0.29   0.99   1.13   1.97   1.66   1.78  -0.35  -0.56  -0.92  -0.45   
0120731999   0.22   1.01   0.72   0.29  -0.55   0.00  -0.81  -1.00  -1.90  -1.55  -1.93  -1.06   
0120732000  -0.70   0.56  -0.06  -0.29  -0.57   0.61   0.75   1.12   0.90   0.65   0.29  -0.24   
0120732001  -0.61  -0.41  -1.73  -1.31  -1.26  -0.33   0.49   0.77   1.01   2.22   2.01   2.25   
0120732002   0.23   0.16   0.23   1.05   1.86   1.24   0.20  -1.14  -0.52  -0.07  -0.07  -0.33   
0120732003  -0.77  -0.35  -0.90  -0.71   0.05   0.23   1.90   1.30   2.45   0.95   1.34   0.16   
0120732004   0.66  -0.36  -0.24  -1.53   0.31   0.43   1.49   1.11   0.11   0.03   0.17   0.99   
0120732005   1.89   1.55   1.10  -0.93  -1.37  -1.17  -0.73   0.32   1.02   0.18   0.04  -0.64   
0120732006   0.28  -0.33   0.62   0.57   1.06   0.52   0.64   0.86   1.32   1.77   1.33   1.62   
0120732007   1.43   1.57   0.85   0.22  -0.75  -1.04  -1.39  -0.23  -0.09   0.48  -0.02   1.06   
0120732008   0.87   1.93   1.96   1.89   1.35   1.13   1.42   0.52  -0.11  -0.59  -0.37   0.17   
0120732009   0.07   0.66  -0.29   0.86   1.05   1.28   0.80   0.50   0.23   1.40   0.69   0.91   
0120732010  -1.00  -0.79  -1.01  -0.78   0.06   1.35   1.67   0.81  -1.37  -2.05  -0.63  -0.52   
0120732011  -0.23  -0.29   0.31   2.76   2.68   2.82   0.70  -0.42   0.05   0.58   2.00   2.00   
0120732012   1.83   0.69  -0.28  -1.36  -1.38  -2.15  -1.92  -1.49   0.48   1.34   0.36  -0.31   
0120732013   0.12   0.92   0.33   0.52   0.28   1.35   0.25  -0.11  -1.03  -0.26   0.37   1.03   
0120732014   0.43   0.63  -0.66   0.26   0.08   1.11   0.27   0.90   0.50   1.11   0.42   0.18   
