State_FIPS_code	State	Compound	Year	Units	Corn	Soybeans	Wheat	Cotton	Vegetables_and_fruit	Rice	Orchards_and_grapes	Alfalfa	Pasture_and_hay	Other_crops
27	Minnesota	FLUOXASTROBIN	2014	kg	834	1528.1			48					
27	Minnesota	FLUOXASTROBIN	2015	kg		121	14.6							
27	Minnesota	FLUOXASTROBIN	2016	kg		546.8	570.9							
27	Minnesota	FLUOXASTROBIN	2017	kg	694.4	1367.9	3		17.3					
27	Minnesota	FLUOXASTROBIN	2018	kg		318.3	47.4							
27	Minnesota	FLUPYRADIFURONE	2018	kg					15.8					
27	Minnesota	FLUROXYPYR	1999	kg			3175.5							
27	Minnesota	FLUROXYPYR	2000	kg			3060							
27	Minnesota	FLUROXYPYR	2001	kg			3879.4							287.6
27	Minnesota	FLUROXYPYR	2002	kg			18250.2							55.8
27	Minnesota	FLUROXYPYR	2003	kg			4536.2							240.8
27	Minnesota	FLUROXYPYR	2004	kg			7185.2							254.5
27	Minnesota	FLUROXYPYR	2005	kg			13568.4							273.4
27	Minnesota	FLUROXYPYR	2006	kg	548.2		10317.3							800.3
27	Minnesota	FLUROXYPYR	2007	kg	57.1		10966.4							1454.3
27	Minnesota	FLUROXYPYR	2008	kg			9869.5							25.5
27	Minnesota	FLUROXYPYR	2009	kg			15671.8						41.5	257.7
27	Minnesota	FLUROXYPYR	2010	kg	955.7		15452.1							78
27	Minnesota	FLUROXYPYR	2011	kg			18091.1							786.5
27	Minnesota	FLUROXYPYR	2012	kg	1978.4		11386							332.3
27	Minnesota	FLUROXYPYR	2013	kg	87.6		15977.1						51.2	1407.1
27	Minnesota	FLUROXYPYR	2014	kg	3724.5		11114.3							1586.4
27	Minnesota	FLUROXYPYR	2015	kg			17017.2							1171.8
27	Minnesota	FLUROXYPYR	2016	kg			12412.4							1089.5
27	Minnesota	FLUROXYPYR	2017	kg			11045.2						59.8	593.5
27	Minnesota	FLUROXYPYR	2018	kg			10962.3							356.3
27	Minnesota	FLUTHIACET-METHYL	2008	kg		21								
27	Minnesota	FLUTHIACET-METHYL	2009	kg	35.3	82.1								
27	Minnesota	FLUTHIACET-METHYL	2010	kg	175.5	167.6			1.3					
27	Minnesota	FLUTHIACET-METHYL	2011	kg	41.6	231.3								
27	Minnesota	FLUTHIACET-METHYL	2012	kg	105.3	407.5			1.2					
27	Minnesota	FLUTHIACET-METHYL	2013	kg	116.1	716.3			1.2					0
27	Minnesota	FLUTHIACET-METHYL	2014	kg	7.4	215.2			3.2					
27	Minnesota	FLUTHIACET-METHYL	2015	kg	41	352.5			0.7					
27	Minnesota	FLUTHIACET-METHYL	2016	kg	108.9	284.9			2.1				0.4	
27	Minnesota	FLUTHIACET-METHYL	2017	kg	83	171.1			28.9					
27	Minnesota	FLUTHIACET-METHYL	2018	kg	19	159.6			0.2					
27	Minnesota	FLUTOLANIL	2006	kg					3046.8					
27	Minnesota	FLUTOLANIL	2007	kg					1354.9					
27	Minnesota	FLUTOLANIL	2008	kg					66					
27	Minnesota	FLUTOLANIL	2009	kg					4972.8					
27	Minnesota	FLUTOLANIL	2010	kg					5957.2					
27	Minnesota	FLUTOLANIL	2011	kg					7025.8					
27	Minnesota	FLUTOLANIL	2012	kg					388.6					
27	Minnesota	FLUTOLANIL	2013	kg					1521.6					
27	Minnesota	FLUTOLANIL	2014	kg					1077					
27	Minnesota	FLUTRIAFOL	2014	kg		1276.5								
27	Minnesota	FLUTRIAFOL	2016	kg		164.7								
27	Minnesota	FLUTRIAFOL	2017	kg	903	1778.3								
27	Minnesota	FLUTRIAFOL	2018	kg		413.8	61.7							
27	Minnesota	FLUXAPYROXAD	2013	kg	428.2	2610.4			0.1					
27	Minnesota	FLUXAPYROXAD	2014	kg	40.6	10002.6	109.5		74.8					251.1
27	Minnesota	FLUXAPYROXAD	2015	kg	53.7	8604.5	1568.1		218.8					1319.1
27	Minnesota	FLUXAPYROXAD	2016	kg	230.9	10668.3	1268.2		422					5436.9
27	Minnesota	FLUXAPYROXAD	2017	kg	820.1	16667.8	1980.3		1768.7					1293.9
27	Minnesota	FLUXAPYROXAD	2018	kg	170.3	10905.6	994.6		328.3					897.4
27	Minnesota	FOMESAFEN	1992	kg		181.8								
27	Minnesota	FOMESAFEN	1993	kg		6.2								
27	Minnesota	FOMESAFEN	1994	kg		3876.4			206.6					
27	Minnesota	FOMESAFEN	1995	kg		3303.9							10	
27	Minnesota	FOMESAFEN	1996	kg		31600.3			144.3					
27	Minnesota	FOMESAFEN	1997	kg		19242.9			98.9					
27	Minnesota	FOMESAFEN	1998	kg		52826.9								
27	Minnesota	FOMESAFEN	1999	kg		79463.8								
27	Minnesota	FOMESAFEN	2000	kg		81818.5			669.7					
27	Minnesota	FOMESAFEN	2001	kg		60037.3			104.2					
27	Minnesota	FOMESAFEN	2002	kg		39533.4			1807.5					
27	Minnesota	FOMESAFEN	2003	kg		34117.5			294.7					
27	Minnesota	FOMESAFEN	2004	kg		31107.3			1620.5					
27	Minnesota	FOMESAFEN	2005	kg		25503			1671.4					
27	Minnesota	FOMESAFEN	2006	kg		26566.7			1922.4					
27	Minnesota	FOMESAFEN	2007	kg		10399.1			2399					
27	Minnesota	FOMESAFEN	2008	kg		4233.3			2577.2					
27	Minnesota	FOMESAFEN	2009	kg		10694.7			4793.9					
27	Minnesota	FOMESAFEN	2010	kg		15893.7			1991.9					
27	Minnesota	FOMESAFEN	2011	kg		10551.7			6729.5					
27	Minnesota	FOMESAFEN	2012	kg		67121.5			5624.1					
27	Minnesota	FOMESAFEN	2013	kg		79000.5			1679.8					
27	Minnesota	FOMESAFEN	2014	kg		112720.7			1863					
27	Minnesota	FOMESAFEN	2015	kg		246754.8			3995.6					
27	Minnesota	FOMESAFEN	2016	kg		340282.9			8983.8					
27	Minnesota	FOMESAFEN	2017	kg		325968.4			11446.2					
27	Minnesota	FOMESAFEN	2018	kg		228699.4			7908.7					
27	Minnesota	FONOFOS	1992	kg	56312.5				3539					5413.2
27	Minnesota	FONOFOS	1993	kg	15575.9									396
27	Minnesota	FONOFOS	1994	kg	7159.6									1480.3
27	Minnesota	FONOFOS	1995	kg	29804.7				488					
27	Minnesota	FONOFOS	1996	kg	13406.7				286.5					
27	Minnesota	FONOFOS	1997	kg	21960.3									1599.2
27	Minnesota	FONOFOS	2000	kg	7534.8									
27	Minnesota	FORAMSULFURON	2002	kg	1374.6									
27	Minnesota	FORAMSULFURON	2003	kg	2608.6									
27	Minnesota	FORAMSULFURON	2004	kg	2023.8									
27	Minnesota	FORAMSULFURON	2005	kg	1149.3									
27	Minnesota	FORAMSULFURON	2006	kg	515.4									
27	Minnesota	FORAMSULFURON	2007	kg	203.3				5.5					
27	Minnesota	FORAMSULFURON	2008	kg	309.2									
27	Minnesota	FORAMSULFURON	2009	kg	112.1				4					
27	Minnesota	FORAMSULFURON	2010	kg	106.9									
27	Minnesota	FORAMSULFURON	2011	kg	51									
27	Minnesota	FORAMSULFURON	2012	kg	327.5									
27	Minnesota	FORAMSULFURON	2013	kg	160				0					
27	Minnesota	FORAMSULFURON	2014	kg					20.6					
27	Minnesota	FORAMSULFURON	2015	kg					0.2					
27	Minnesota	FORAMSULFURON	2016	kg	0.1									
27	Minnesota	FOSAMINE	1996	kg					1712.1					
27	Minnesota	FOSETYL	1995	kg					3201.5					
27	Minnesota	FOSETYL	1997	kg					139.2					
27	Minnesota	FOSETYL	2002	kg					39.8					
27	Minnesota	FOSETYL	2003	kg					34.1					
27	Minnesota	FOSETYL	2004	kg					100.2					
27	Minnesota	FOSETYL	2008	kg					34.4					
27	Minnesota	FOSETYL	2009	kg					13					
27	Minnesota	GAMMA AMINOBUTYRIC ACID	2000	kg					45.3					
27	Minnesota	GAMMA AMINOBUTYRIC ACID	2002	kg					15.8					
27	Minnesota	GIBBERELLIC ACID	1993	kg							0			
27	Minnesota	GIBBERELLIC ACID	1994	kg							0.2			
27	Minnesota	GIBBERELLIC ACID	1995	kg							3.4			
27	Minnesota	GIBBERELLIC ACID	1996	kg	1.3	1.7					9.8			
27	Minnesota	GIBBERELLIC ACID	1997	kg							1.7			
27	Minnesota	GIBBERELLIC ACID	1998	kg							0.1			
27	Minnesota	GIBBERELLIC ACID	1999	kg							0.9			
27	Minnesota	GIBBERELLIC ACID	2000	kg							0.4			
27	Minnesota	GIBBERELLIC ACID	2001	kg							2			
27	Minnesota	GIBBERELLIC ACID	2002	kg							1.1			
27	Minnesota	GIBBERELLIC ACID	2003	kg							0.5			
27	Minnesota	GIBBERELLIC ACID	2004	kg							0			
27	Minnesota	GIBBERELLIC ACID	2005	kg							0.8			
27	Minnesota	GIBBERELLIC ACID	2006	kg							0.3			
27	Minnesota	GIBBERELLIC ACID	2010	kg							1.1			
27	Minnesota	GIBBERELLIC ACID	2011	kg							0			
27	Minnesota	GIBBERELLIC ACID	2012	kg					2.1					
27	Minnesota	GIBBERELLIC ACID	2013	kg					5.6		0.3			
27	Minnesota	GIBBERELLIC ACID	2015	kg					1		1			
27	Minnesota	GLUFOSINATE	1997	kg	7985.7									
27	Minnesota	GLUFOSINATE	1998	kg	30475.1									
27	Minnesota	GLUFOSINATE	1999	kg	31124.7				43.7					896.3
27	Minnesota	GLUFOSINATE	2000	kg	60298.7				220.6					2207.2
27	Minnesota	GLUFOSINATE	2001	kg	64342.4				505.7					1265
27	Minnesota	GLUFOSINATE	2002	kg	76962.5				2095					1581.9
27	Minnesota	GLUFOSINATE	2003	kg	65784.2									1380.6
27	Minnesota	GLUFOSINATE	2004	kg	102543.2									308.2
27	Minnesota	GLUFOSINATE	2005	kg	167452.5									928.9
27	Minnesota	GLUFOSINATE	2006	kg	91722.8	1751.5	544.9		820.8					727.7
27	Minnesota	GLUFOSINATE	2007	kg	126727.5				303.4					848.1
27	Minnesota	GLUFOSINATE	2008	kg	42479.8				379.5					1217.7
27	Minnesota	GLUFOSINATE	2009	kg	38753.3	1131.6			258.9					700.6
27	Minnesota	GLUFOSINATE	2010	kg	14342.1	177								36.7
27	Minnesota	GLUFOSINATE	2011	kg	19525.8	3459.7								2079.5
27	Minnesota	GLUFOSINATE	2012	kg	14431.9	83706.7			1099.9					2374.8
27	Minnesota	GLUFOSINATE	2013	kg	5613.7	8927.4								1108.1
27	Minnesota	GLUFOSINATE	2014	kg	5408.8	16921.4								112.9
27	Minnesota	GLUFOSINATE	2015	kg	7485.9	63099.2			0.8					4315.1
27	Minnesota	GLUFOSINATE	2016	kg	24689.5	100754.8			1315.3					2829.2
27	Minnesota	GLUFOSINATE	2017	kg	28071.9	324731.6			1783.9					3502.7
27	Minnesota	GLUFOSINATE	2018	kg	26048.6	516438.4			792.6					5960.5
27	Minnesota	GLYPHOSATE	1992	kg	12896.2	43957.2	6688.7		614.1		2155.6		5081.7	11176.7
27	Minnesota	GLYPHOSATE	1993	kg	38930.4	89340.2	2487		2953		1555.6	3349.3	8178.2	4616.8
27	Minnesota	GLYPHOSATE	1994	kg	72183.5	62084.9	8960		4822.8		1055.4	7045.3	11525	3828.8
27	Minnesota	GLYPHOSATE	1995	kg	21094.2	76429.9	28003.6		1479.8		1843	1104.2	50861.4	14852.6
27	Minnesota	GLYPHOSATE	1996	kg	32963.5	80600.1	21594		3210.9		204.8	1017.5	37227.7	3510.9
27	Minnesota	GLYPHOSATE	1997	kg	21482.6	176936.6	13054.1		4330.7		6527.8	85.1	24802.5	6312.4
27	Minnesota	GLYPHOSATE	1998	kg	113424.2	835918.3	23578.6		3519.6		506	12168.9	32075.7	1473.6
27	Minnesota	GLYPHOSATE	1999	kg	148182.6	1222593.6	33704.4		857.6		333.1	3715.2	6315.2	5427.1
27	Minnesota	GLYPHOSATE	2000	kg	129015.2	1540512.1	23712.6		1496.9		309.1	980.4	5438.3	5316.5
27	Minnesota	GLYPHOSATE	2001	kg	234626.6	2060018.1	59033.8		2514.4		960.8	5181.5	21730.8	17341.5
27	Minnesota	GLYPHOSATE	2002	kg	353381	2328315.2	22823.3		3401.7		1866.6		16875.2	13556.5
27	Minnesota	GLYPHOSATE	2003	kg	704705.6	3266940.2	12807.9		4911.8		880.7	1187.8	16688.6	17969.1
27	Minnesota	GLYPHOSATE	2004	kg	1063751.5	3337192.5	33836.2		3701.7		1195.8	3965	8700.3	5748.9
27	Minnesota	GLYPHOSATE	2005	kg	1308680.2	3137525.1	34922.6		9382.5		1167.5	1077.4	34002.2	11643.7
27	Minnesota	GLYPHOSATE	2006	kg	1616084.3	3157077.9	11032.5		7953.2		2221.4	9612.7	31880.3	29061.2
27	Minnesota	GLYPHOSATE	2007	kg	2519638.7	3001327.6	15894.3		2616.4		1098.4	1409	11647.8	19977.5
27	Minnesota	GLYPHOSATE	2008	kg	3136347.7	3684609	5288.1		9339.9		1709.6	113.8	17052.1	124185.8
27	Minnesota	GLYPHOSATE	2009	kg	2879017.5	3807644.1	15778.2		6129.3		1225.6	60.4	17512.8	323713.9
27	Minnesota	GLYPHOSATE	2010	kg	2974043.7	4617543	18411.2		9930.5		654.1	251	41723.2	372352.2
27	Minnesota	GLYPHOSATE	2011	kg	3198459.7	4041097.9	19382.5		4644.6		563.7	1018.1	11527.6	377530.7
27	Minnesota	GLYPHOSATE	2012	kg	3789083.2	4748360.2	19916		4643		884.4	6134	27069.1	455957.9
27	Minnesota	GLYPHOSATE	2013	kg	3688520.4	3846116.4	26706.8		18834.3		779	14902.6	19960.5	476617.8
27	Minnesota	GLYPHOSATE	2014	kg	3293088.3	3941118.4	8943.6		7342.7		655.7	6636	16097.3	389942.4
27	Minnesota	GLYPHOSATE	2015	kg	3293605.3	4168619.7	10918.4		7925.9		588.5	15716	17097.4	395796.3
27	Minnesota	GLYPHOSATE	2016	kg	3234585.1	4220815.6	10940.5		3824.5		80.3	20262	21992.3	406805.3
27	Minnesota	GLYPHOSATE	2017	kg	2804106	4063103.7	16379		11442.4		217.1	10554.7	9818.4	401510.6
27	Minnesota	GLYPHOSATE	2018	kg	2666188.8	3333129.5	14369.2		5165.1		574.7	7298.9	14598.7	372672.2
27	Minnesota	GLYPHOSATE	2019	kg	2859087.1	2979443.1	6929.7		2876.8		65.7	24021.3	13183.8	349199.8
27	Minnesota	HALOSULFURON	1994	kg		43.8								
27	Minnesota	HALOSULFURON	1995	kg	736.9	140.5								
27	Minnesota	HALOSULFURON	1996	kg	7681.5									
27	Minnesota	HALOSULFURON	1997	kg	984.5									
27	Minnesota	HALOSULFURON	1998	kg	1698.8									
27	Minnesota	HALOSULFURON	1999	kg	2257.4									
27	Minnesota	HALOSULFURON	2000	kg	1307.9									
27	Minnesota	HALOSULFURON	2001	kg	249.7									
27	Minnesota	HALOSULFURON	2002	kg	455.3				7					
27	Minnesota	HALOSULFURON	2003	kg	95.9				0.4					
27	Minnesota	HALOSULFURON	2004	kg	583.9				22.2					
27	Minnesota	HALOSULFURON	2005	kg	738.1				26.3					
27	Minnesota	HALOSULFURON	2006	kg	116.4				22.5					
27	Minnesota	HALOSULFURON	2007	kg	42.7				9.2					
27	Minnesota	HALOSULFURON	2008	kg	106.1				14.7					
27	Minnesota	HALOSULFURON	2009	kg	16.6				109.7					
27	Minnesota	HALOSULFURON	2010	kg	102.6				154.8					
27	Minnesota	HALOSULFURON	2011	kg	0.1				65.5					
27	Minnesota	HALOSULFURON	2012	kg	0				17.6					
27	Minnesota	HALOSULFURON	2013	kg					25.9					
27	Minnesota	HALOSULFURON	2014	kg					10.6					
27	Minnesota	HALOSULFURON	2015	kg	63				100.8					
27	Minnesota	HALOSULFURON	2016	kg	2.5				23.8					
27	Minnesota	HALOSULFURON	2017	kg					47.3					
27	Minnesota	HALOSULFURON	2018	kg	318.6				95.7					
27	Minnesota	HALOSULFURON	2019	kg	0.2	149.9			42.1					
27	Minnesota	HARPIN PROTEIN	2006	kg			1.1							
27	Minnesota	HARPIN PROTEIN	2015	kg	0.2									
27	Minnesota	HEXAZINONE	1993	kg										22.7
27	Minnesota	HEXAZINONE	1995	kg										2530.1
27	Minnesota	HEXAZINONE	2000	kg								648.8		
27	Minnesota	HEXAZINONE	2001	kg								454		
27	Minnesota	HEXAZINONE	2012	kg								6.5		
27	Minnesota	HEXYTHIAZOX	1996	kg							32.8			
27	Minnesota	HEXYTHIAZOX	1997	kg							7.7			
27	Minnesota	HEXYTHIAZOX	1998	kg							8.2			
27	Minnesota	HEXYTHIAZOX	1999	kg							10.5			
27	Minnesota	HEXYTHIAZOX	2001	kg							5			
27	Minnesota	HEXYTHIAZOX	2003	kg							2.4			
27	Minnesota	HEXYTHIAZOX	2005	kg							4.3			
27	Minnesota	HEXYTHIAZOX	2006	kg							1.4			
27	Minnesota	HEXYTHIAZOX	2009	kg							1.6			
27	Minnesota	HYMEXAZOL	2009	kg										511
27	Minnesota	HYMEXAZOL	2010	kg										1545.4
27	Minnesota	HYMEXAZOL	2011	kg										382.5
27	Minnesota	HYMEXAZOL	2012	kg										428.1
27	Minnesota	HYMEXAZOL	2013	kg										402.8
27	Minnesota	HYMEXAZOL	2014	kg										302.5
27	Minnesota	IBA	1996	kg	1.3	1.7								
27	Minnesota	IBA	2012	kg					2.1					
27	Minnesota	IBA	2013	kg					0.5					
27	Minnesota	IBA	2015	kg					1					
27	Minnesota	IMAZALIL	2009	kg			214.2							
27	Minnesota	IMAZALIL	2010	kg			188.5							
27	Minnesota	IMAZALIL	2011	kg			219.2							
27	Minnesota	IMAZALIL	2012	kg			177.7							
27	Minnesota	IMAZALIL	2013	kg			145.7							
27	Minnesota	IMAZALIL	2014	kg			119.5							
27	Minnesota	IMAZAMETHABENZ	1992	kg			36770							12245.8
27	Minnesota	IMAZAMETHABENZ	1993	kg	382.2	338.2	54063.6							11594.9
27	Minnesota	IMAZAMETHABENZ	1994	kg			61087.6							17728.5
27	Minnesota	IMAZAMETHABENZ	1995	kg		168.8	31591.5							11450.6
27	Minnesota	IMAZAMETHABENZ	1996	kg			39842.4							31086.6
27	Minnesota	IMAZAMETHABENZ	1997	kg			13898.9							4785.7
27	Minnesota	IMAZAMETHABENZ	1998	kg			33938.5							6183.6
27	Minnesota	IMAZAMETHABENZ	1999	kg			1245.4							3058.2
27	Minnesota	IMAZAMETHABENZ	2000	kg			13048.1							1868.9
27	Minnesota	IMAZAMETHABENZ	2001	kg			2648							1417.6
27	Minnesota	IMAZAMETHABENZ	2002	kg			190.1							3314.4
27	Minnesota	IMAZAMETHABENZ	2003	kg										784.9
27	Minnesota	IMAZAMETHABENZ	2004	kg			81.6							2254.1
27	Minnesota	IMAZAMETHABENZ	2005	kg										2373
27	Minnesota	IMAZAMETHABENZ	2006	kg			1291.1							1200.4
27	Minnesota	IMAZAMETHABENZ	2007	kg			834.9							714
27	Minnesota	IMAZAMETHABENZ	2008	kg			11718.8							1450.1
27	Minnesota	IMAZAMETHABENZ	2009	kg										112
27	Minnesota	IMAZAMETHABENZ	2010	kg			300.6							934.3
27	Minnesota	IMAZAMETHABENZ	2012	kg										66.1
27	Minnesota	IMAZAMETHABENZ	2015	kg										371.1
27	Minnesota	IMAZAMETHABENZ	2017	kg										574.2
27	Minnesota	IMAZAMOX	1997	kg		660								
27	Minnesota	IMAZAMOX	1998	kg		21863.9								
27	Minnesota	IMAZAMOX	1999	kg		8653.6			617.3					
27	Minnesota	IMAZAMOX	2000	kg		11577			384					62.8
27	Minnesota	IMAZAMOX	2001	kg		10413.9			893.9					64
27	Minnesota	IMAZAMOX	2002	kg		7324.9			881.3			50.1		73.2
27	Minnesota	IMAZAMOX	2003	kg		6439.5			770.2			548		32.8
27	Minnesota	IMAZAMOX	2004	kg		4556.6			790.6			13.2		0
27	Minnesota	IMAZAMOX	2005	kg		3375.5			910			49.3		0
27	Minnesota	IMAZAMOX	2006	kg		2408.7			1054.2			0.9		219.9
27	Minnesota	IMAZAMOX	2007	kg		1051.2			1334.4			324.3		39.5
27	Minnesota	IMAZAMOX	2008	kg		1211.5			360.1			1		91.3
27	Minnesota	IMAZAMOX	2009	kg		893.5			932.2			17.7		215.1
27	Minnesota	IMAZAMOX	2010	kg		1683.2			1383.8			3.2		383.3
27	Minnesota	IMAZAMOX	2011	kg		5691.1			994.3			43.4		219.6
27	Minnesota	IMAZAMOX	2012	kg		448.9			1175.5			567.9		394.1
27	Minnesota	IMAZAMOX	2013	kg		1184.3			340			237.5		255.7
27	Minnesota	IMAZAMOX	2014	kg		1037.8			717.7			3.6		221.1
27	Minnesota	IMAZAMOX	2015	kg		359.8			1161.3			587		320.2
27	Minnesota	IMAZAMOX	2016	kg		834.7			1301.3			45.4		198.5
27	Minnesota	IMAZAMOX	2017	kg		607			1591.5			277.8		259.1
27	Minnesota	IMAZAMOX	2018	kg		0.2			1138.5			2.8		469.6
27	Minnesota	IMAZAPIC	2002	kg									16.9	
27	Minnesota	IMAZAPYR	1994	kg									15.1	
27	Minnesota	IMAZAPYR	1997	kg	65								388.8	
27	Minnesota	IMAZAPYR	1998	kg	212.7									
27	Minnesota	IMAZAPYR	1999	kg	574.8									
27	Minnesota	IMAZAPYR	2000	kg	1000.1									
27	Minnesota	IMAZAPYR	2001	kg	803.7									
27	Minnesota	IMAZAPYR	2002	kg	221.5									
27	Minnesota	IMAZAPYR	2003	kg	609.6									
27	Minnesota	IMAZAPYR	2004	kg	172.1									
27	Minnesota	IMAZAPYR	2005	kg	332.9									
27	Minnesota	IMAZAPYR	2006	kg	53.1									
27	Minnesota	IMAZAPYR	2007	kg	52.9									
27	Minnesota	IMAZAQUIN	1993	kg		52.6								
27	Minnesota	IMAZAQUIN	1994	kg		125.3								
27	Minnesota	IMAZAQUIN	1995	kg		2606								
27	Minnesota	IMAZAQUIN	1996	kg		4913.4								
27	Minnesota	IMAZAQUIN	1997	kg		685.9								
27	Minnesota	IMAZAQUIN	1998	kg		598.5								
27	Minnesota	IMAZAQUIN	1999	kg		11.5								
27	Minnesota	IMAZAQUIN	2000	kg		16.8								
27	Minnesota	IMAZAQUIN	2001	kg		5.5								
27	Minnesota	IMAZAQUIN	2002	kg		6.1								
27	Minnesota	IMAZAQUIN	2004	kg		572.3								
27	Minnesota	IMAZETHAPYR	1992	kg		86184	35		303.6					2.8
27	Minnesota	IMAZETHAPYR	1993	kg		69921.2	18.5		705.1			16.8		
27	Minnesota	IMAZETHAPYR	1994	kg	357.3	80996.7			497.3			20.8		
27	Minnesota	IMAZETHAPYR	1995	kg	499.6	117480.4			1225.2			251.1	13.8	
27	Minnesota	IMAZETHAPYR	1996	kg	640.7	113361.8			721.2			58.5		
27	Minnesota	IMAZETHAPYR	1997	kg	850.3	117488.9			650			374.4		
27	Minnesota	IMAZETHAPYR	1998	kg	827.6	45079.3			1117.8			837.1		
27	Minnesota	IMAZETHAPYR	1999	kg	2120.1	55210.5			1102.3			116.8		
27	Minnesota	IMAZETHAPYR	2000	kg	5120.8	33233.7			1010.8			1358.3		
27	Minnesota	IMAZETHAPYR	2001	kg	3070.5	19761			743.3			158.2		
27	Minnesota	IMAZETHAPYR	2002	kg	663.9	15147.7			966			477		
27	Minnesota	IMAZETHAPYR	2003	kg	1951	9395.6			1188.6					
27	Minnesota	IMAZETHAPYR	2004	kg	516.5	6681.6			857.6					
27	Minnesota	IMAZETHAPYR	2005	kg	1170.7	3730.4			901.8			106.4		
27	Minnesota	IMAZETHAPYR	2006	kg	159.5	3864.4			1109.1			222.9		
27	Minnesota	IMAZETHAPYR	2007	kg	159.6	3627.8			974.1			261.2		
27	Minnesota	IMAZETHAPYR	2008	kg	0.1	4689.3			932.1			54.2		
27	Minnesota	IMAZETHAPYR	2009	kg		2382.5			1086			10.5		
27	Minnesota	IMAZETHAPYR	2010	kg		3424.4			1006.8				6.2	
27	Minnesota	IMAZETHAPYR	2011	kg		6205.6			873.9					
27	Minnesota	IMAZETHAPYR	2012	kg		10108.2			772.1					
27	Minnesota	IMAZETHAPYR	2013	kg		9165.4			964.2					
27	Minnesota	IMAZETHAPYR	2014	kg	259.4	9841.4			720.4					
27	Minnesota	IMAZETHAPYR	2015	kg		14951			885			1.5		
27	Minnesota	IMAZETHAPYR	2016	kg		15707.1			670			3.2		
27	Minnesota	IMAZETHAPYR	2017	kg		23844.4			1317.5			113.4		
27	Minnesota	IMAZETHAPYR	2018	kg		15897.5			780.4			3.9		
27	Minnesota	IMAZETHAPYR	2019	kg		14265.4			1032.1					
27	Minnesota	IMIDACLOPRID	1995	kg					530.2					
27	Minnesota	IMIDACLOPRID	1996	kg					2489.6		16.6		0.1	
27	Minnesota	IMIDACLOPRID	1997	kg					3817.9		4.7			
27	Minnesota	IMIDACLOPRID	1998	kg					2479.5		2.6			
27	Minnesota	IMIDACLOPRID	1999	kg					5801.8		18			
27	Minnesota	IMIDACLOPRID	2000	kg					3187.1		13.9			
27	Minnesota	IMIDACLOPRID	2001	kg					3951.9		10.4			
27	Minnesota	IMIDACLOPRID	2002	kg					3084.9		3.7			
27	Minnesota	IMIDACLOPRID	2003	kg					39.7		8.7			
27	Minnesota	IMIDACLOPRID	2004	kg	487.7				1797.9		1.8			
27	Minnesota	IMIDACLOPRID	2005	kg	415.1				336.7		2.5			
27	Minnesota	IMIDACLOPRID	2006	kg	24.9	370.2			1651.6		4.9			
27	Minnesota	IMIDACLOPRID	2007	kg	640	382.9			1178.1		2.7			
27	Minnesota	IMIDACLOPRID	2008	kg	415	2214.2			2336		1.6			
27	Minnesota	IMIDACLOPRID	2009	kg	142.3	5764.5	762.7		1184.8		26			72.5
27	Minnesota	IMIDACLOPRID	2010	kg	95.3	37519.8	1182.1		516.2		30.3			65
27	Minnesota	IMIDACLOPRID	2011	kg		38812.6	272.3		2785.7		5.6			46.8
27	Minnesota	IMIDACLOPRID	2012	kg	47.8	26783.4	813.8		457.6		8.6			61.2
27	Minnesota	IMIDACLOPRID	2013	kg		32067.6	466.3		548.3		13.3			2.5
27	Minnesota	IMIDACLOPRID	2014	kg	230.4	26171.3	152.7		1602		9.2			28.1
27	Minnesota	IMIDACLOPRID	2015	kg		7585.1			1190.8		16.7			
27	Minnesota	IMIDACLOPRID	2016	kg		0.8			728.4		10.3			
27	Minnesota	IMIDACLOPRID	2017	kg		1721.1			628.7		4.2			
27	Minnesota	IMIDACLOPRID	2018	kg					469.9		38.3			
27	Minnesota	IMIDACLOPRID	2019	kg					745.7		15.8			
27	Minnesota	INDOXACARB	2002	kg							72.8			
27	Minnesota	INDOXACARB	2003	kg							8.3			
27	Minnesota	INDOXACARB	2004	kg							64.9			
27	Minnesota	IPCONAZOLE	2011	kg		11.7								
27	Minnesota	IPCONAZOLE	2012	kg		30.9								
27	Minnesota	IPCONAZOLE	2013	kg		25.8	13.9							
27	Minnesota	IPCONAZOLE	2014	kg			0							
27	Minnesota	IPRODIONE	1992	kg					46					
27	Minnesota	IPRODIONE	1993	kg					339.7					
27	Minnesota	IPRODIONE	1995	kg					169.6					
27	Minnesota	IPRODIONE	1996	kg					453.5					
27	Minnesota	IPRODIONE	1997	kg					1706.7					
27	Minnesota	IPRODIONE	1999	kg					6.4					
27	Minnesota	IPRODIONE	2000	kg					4.8					
27	Minnesota	IPRODIONE	2001	kg					41.5					
27	Minnesota	IPRODIONE	2002	kg					69.1					
27	Minnesota	IPRODIONE	2003	kg					95					
27	Minnesota	IPRODIONE	2004	kg					64.7					
27	Minnesota	IPRODIONE	2007	kg					16.9					
27	Minnesota	IPRODIONE	2016	kg					208.7					
27	Minnesota	ISOXAFLUTOLE	2001	kg	246.2									
27	Minnesota	ISOXAFLUTOLE	2002	kg	451.2									
27	Minnesota	ISOXAFLUTOLE	2009	kg	491.6									
27	Minnesota	ISOXAFLUTOLE	2013	kg	408.5									
27	Minnesota	ISOXAFLUTOLE	2015	kg	152.4									
27	Minnesota	ISOXAFLUTOLE	2016	kg	1825.5									
