HiveID,InsptDate,Brood,Bees,Queen,Food,Stressors,Space,Healthy,ApiaryID,City,State,Avg_prcp,Avg_wind,Avg_tmax,Avg_tmin,Avg_tavg,Avg_snow,Num_frost_days
149,2017-06-19,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.017142857142857144,7.957142857142857,82.57142857142857,57.714285714285715,71.0,0.0,0.0
149,2017-06-26,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,6.935714285714285,93.0,65.71428571428571,79.85714285714286,0.0,0.0
149,2017-07-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,7.732857142857143,92.42857142857143,65.71428571428571,79.85714285714286,0.0,0.0
149,2017-07-10,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.53142857142857,102.28571428571429,74.0,88.42857142857143,0.0,0.0
149,2017-07-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.628571428571428,98.28571428571429,75.71428571428571,86.71428571428571,0.0,0.0
149,2017-07-24,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0014285714285714286,9.941428571428572,98.0,75.71428571428571,86.42857142857143,0.0,0.0
149,2017-08-07,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.02,97.71428571428571,72.0,85.42857142857143,0.0,0.0
149,2017-09-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,7.4471428571428575,94.57142857142857,68.57142857142857,81.28571428571429,0.0,0.0
149,2017-09-11,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0014285714285714286,7.604285714285715,91.42857142857143,66.42857142857143,79.28571428571429,0.0,0.0
149,2017-09-18,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.06999999999999999,8.31,79.28571428571429,58.714285714285715,69.42857142857143,0.0,0.0
149,2017-09-25,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.22,9.715714285714286,63.42857142857143,45.714285714285715,55.57142857142857,0.0,0.0
149,2017-10-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.014285714285714287,6.421428571428572,66.28571428571429,47.0,56.42857142857143,0.0,0.0
149,2017-10-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0071428571428571435,8.15,64.28571428571429,41.857142857142854,53.0,0.0,0.0
149,2017-10-16,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0071428571428571435,7.987142857142856,61.285714285714285,39.0,49.42857142857143,0.0,0.0
149,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.002857142857142857,6.839999999999999,68.42857142857143,40.0,52.714285714285715,0.0,0.0
149,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.008571428571428572,8.947142857142856,56.285714285714285,39.142857142857146,49.42857142857143,0.0,1.0
149,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.002857142857142857,5.017142857142857,53.42857142857143,33.0,42.42857142857143,0.0,1.0
150,2016-09-04,0.0,1.0,1.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0014285714285714286,11.09,93.42857142857143,67.0,80.14285714285714,0.0,0.0
150,2016-09-12,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,6.807142857142857,81.85714285714286,53.42857142857143,67.85714285714286,0.0,0.0
150,2016-09-29,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.22714285714285715,7.637142857142857,70.0,49.142857142857146,58.857142857142854,0.0,0.0
150,2016-10-04,1.0,1.0,1.0,0.0,1.0,1.0,No,7,Salt Lake City,UT,0.0014285714285714286,10.288571428571428,77.42857142857143,55.42857142857143,66.14285714285714,0.0,0.0
150,2016-10-10,0.0,1.0,0.0,1.0,0.0,1.0,No,7,Salt Lake City,UT,0.015714285714285715,7.827142857142857,65.57142857142857,41.714285714285715,53.0,0.0,0.0
150,2016-10-17,0.0,0.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0014285714285714286,9.682857142857143,73.42857142857143,49.714285714285715,62.714285714285715,0.0,0.0
150,2017-04-03,0.0,1.0,0.0,1.0,0.0,1.0,No,7,Salt Lake City,UT,0.09,8.821428571428571,54.42857142857143,40.714285714285715,48.0,0.0,0.0
150,2017-04-10,0.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.16428571428571428,11.95142857142857,58.714285714285715,37.57142857142857,49.0,0.14285714285714285,0.0
150,2017-04-17,0.0,1.0,1.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,9.524285714285712,64.85714285714286,40.714285714285715,52.285714285714285,0.0,0.0
150,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.14,9.202857142857143,55.142857142857146,38.42857142857143,47.142857142857146,0.0,0.0
150,2017-05-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.337142857142856,76.42857142857143,53.0,64.28571428571429,0.0,0.0
150,2017-05-15,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,9.522857142857143,74.85714285714286,50.714285714285715,63.714285714285715,0.0,0.0
150,2017-05-22,0.0,1.0,0.0,1.0,0.0,1.0,No,7,Salt Lake City,UT,0.08714285714285715,7.765714285714286,62.42857142857143,44.857142857142854,53.57142857142857,0.014285714285714287,0.0
150,2017-05-30,0.0,1.0,0.0,1.0,0.0,1.0,No,7,Salt Lake City,UT,0.0,8.020000000000001,77.85714285714286,53.57142857142857,65.85714285714286,0.0,0.0
150,2017-06-05,0.0,1.0,0.0,1.0,0.0,1.0,No,7,Salt Lake City,UT,0.018571428571428572,7.7628571428571425,88.71428571428571,61.285714285714285,75.14285714285714,0.0,0.0
150,2017-06-19,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.017142857142857144,7.957142857142857,82.57142857142857,57.714285714285715,71.0,0.0,0.0
150,2017-06-26,0.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,6.935714285714285,93.0,65.71428571428571,79.85714285714286,0.0,0.0
150,2017-07-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,7.732857142857143,92.42857142857143,65.71428571428571,79.85714285714286,0.0,0.0
150,2017-07-10,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.53142857142857,102.28571428571429,74.0,88.42857142857143,0.0,0.0
150,2017-07-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.628571428571428,98.28571428571429,75.71428571428571,86.71428571428571,0.0,0.0
150,2017-07-24,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0014285714285714286,9.941428571428572,98.0,75.71428571428571,86.42857142857143,0.0,0.0
150,2017-08-07,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.02,97.71428571428571,72.0,85.42857142857143,0.0,0.0
150,2017-08-14,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.01,8.884285714285715,91.42857142857143,70.14285714285714,80.0,0.0,0.0
150,2017-09-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,7.4471428571428575,94.57142857142857,68.57142857142857,81.28571428571429,0.0,0.0
150,2017-09-11,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0014285714285714286,7.604285714285715,91.42857142857143,66.42857142857143,79.28571428571429,0.0,0.0
150,2017-09-18,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.06999999999999999,8.31,79.28571428571429,58.714285714285715,69.42857142857143,0.0,0.0
150,2017-09-25,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.22,9.715714285714286,63.42857142857143,45.714285714285715,55.57142857142857,0.0,0.0
150,2017-10-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.014285714285714287,6.390000000000001,65.85714285714286,45.857142857142854,55.57142857142857,0.0,0.0
150,2017-10-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0071428571428571435,8.15,64.28571428571429,41.857142857142854,53.0,0.0,0.0
150,2017-10-16,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0071428571428571435,7.987142857142856,61.285714285714285,39.0,49.42857142857143,0.0,0.0
150,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.002857142857142857,6.839999999999999,68.42857142857143,40.0,52.714285714285715,0.0,0.0
150,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.008571428571428572,8.947142857142856,56.285714285714285,39.142857142857146,49.42857142857143,0.0,1.0
150,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.002857142857142857,5.017142857142857,53.42857142857143,33.0,42.42857142857143,0.0,1.0
150,2019-08-29,0.0,1.0,0.0,1.0,0.0,1.0,No,7,Salt Lake City,UT,0.0,7.094285714285713,90.42857142857143,64.0,77.85714285714286,0.0,0.0
151,2017-03-27,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.38428571428571434,8.597142857142856,61.42857142857143,42.0,51.857142857142854,0.028571428571428574,0.0
151,2017-04-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.09,8.821428571428571,54.42857142857143,40.714285714285715,48.0,0.0,0.0
151,2017-04-10,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.16428571428571428,11.95142857142857,58.714285714285715,37.57142857142857,49.0,0.14285714285714285,0.0
151,2017-04-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,9.524285714285712,64.85714285714286,40.714285714285715,52.285714285714285,0.0,0.0
151,2017-05-01,1.0,1.0,1.0,1.0,0.0,1.0,No,7,Salt Lake City,UT,0.14,9.202857142857143,55.142857142857146,38.42857142857143,47.142857142857146,0.0,0.0
151,2017-05-08,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,7.985714285714286,75.28571428571429,51.857142857142854,63.42857142857143,0.0,0.0
151,2017-05-15,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,9.522857142857143,74.85714285714286,50.714285714285715,63.714285714285715,0.0,0.0
151,2017-05-22,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.08714285714285715,7.765714285714286,62.42857142857143,44.857142857142854,53.57142857142857,0.014285714285714287,0.0
151,2017-05-30,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.020000000000001,77.85714285714286,53.57142857142857,65.85714285714286,0.0,0.0
151,2017-06-05,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.018571428571428572,7.7628571428571425,88.71428571428571,61.285714285714285,75.14285714285714,0.0,0.0
151,2017-06-19,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.017142857142857144,7.957142857142857,82.57142857142857,57.714285714285715,71.0,0.0,0.0
151,2017-06-26,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,6.935714285714285,93.0,65.71428571428571,79.85714285714286,0.0,0.0
151,2017-07-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,7.732857142857143,92.42857142857143,65.71428571428571,79.85714285714286,0.0,0.0
151,2017-07-10,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.53142857142857,102.28571428571429,74.0,88.42857142857143,0.0,0.0
151,2017-07-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.628571428571428,98.28571428571429,75.71428571428571,86.71428571428571,0.0,0.0
151,2017-07-24,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0014285714285714286,9.941428571428572,98.0,75.71428571428571,86.42857142857143,0.0,0.0
151,2017-08-07,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.02,97.71428571428571,72.0,85.42857142857143,0.0,0.0
151,2017-08-14,0.0,1.0,0.0,1.0,0.0,1.0,No,7,Salt Lake City,UT,0.01,8.884285714285715,91.42857142857143,70.14285714285714,80.0,0.0,0.0
151,2017-09-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,7.4471428571428575,94.57142857142857,68.57142857142857,81.28571428571429,0.0,0.0
151,2017-09-11,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0014285714285714286,7.604285714285715,91.42857142857143,66.42857142857143,79.28571428571429,0.0,0.0
151,2017-09-18,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.06999999999999999,8.31,79.28571428571429,58.714285714285715,69.42857142857143,0.0,0.0
151,2017-09-25,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.22,9.715714285714286,63.42857142857143,45.714285714285715,55.57142857142857,0.0,0.0
151,2017-10-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.014285714285714287,6.421428571428572,66.28571428571429,47.0,56.42857142857143,0.0,0.0
151,2017-10-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0071428571428571435,8.15,64.28571428571429,41.857142857142854,53.0,0.0,0.0
151,2017-10-16,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0071428571428571435,7.987142857142856,61.285714285714285,39.0,49.42857142857143,0.0,0.0
151,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.002857142857142857,6.839999999999999,68.42857142857143,40.0,52.714285714285715,0.0,0.0
151,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.008571428571428572,8.947142857142856,56.285714285714285,39.142857142857146,49.42857142857143,0.0,1.0
151,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.002857142857142857,5.017142857142857,53.42857142857143,33.0,42.42857142857143,0.0,1.0
152,2017-03-28,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.44142857142857145,8.692857142857141,57.857142857142854,40.857142857142854,50.142857142857146,0.028571428571428574,0.0
152,2017-04-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.09,8.821428571428571,54.42857142857143,40.714285714285715,48.0,0.0,0.0
152,2017-04-10,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.16428571428571428,11.95142857142857,58.714285714285715,37.57142857142857,49.0,0.14285714285714285,0.0
152,2017-04-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,9.524285714285712,64.85714285714286,40.714285714285715,52.285714285714285,0.0,0.0
152,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.14,9.202857142857143,55.142857142857146,38.42857142857143,47.142857142857146,0.0,0.0
152,2017-05-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.337142857142856,76.42857142857143,53.0,64.28571428571429,0.0,0.0
152,2017-05-15,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,9.522857142857143,74.85714285714286,50.714285714285715,63.714285714285715,0.0,0.0
152,2017-05-22,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.08714285714285715,7.765714285714286,62.42857142857143,44.857142857142854,53.57142857142857,0.014285714285714287,0.0
152,2017-05-30,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.020000000000001,77.85714285714286,53.57142857142857,65.85714285714286,0.0,0.0
152,2017-06-05,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.018571428571428572,7.7628571428571425,88.71428571428571,61.285714285714285,75.14285714285714,0.0,0.0
152,2017-06-19,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.017142857142857144,7.957142857142857,82.57142857142857,57.714285714285715,71.0,0.0,0.0
152,2017-06-26,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,6.935714285714285,93.0,65.71428571428571,79.85714285714286,0.0,0.0
152,2017-07-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,7.732857142857143,92.42857142857143,65.71428571428571,79.85714285714286,0.0,0.0
152,2017-07-10,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.53142857142857,102.28571428571429,74.0,88.42857142857143,0.0,0.0
152,2017-07-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.628571428571428,98.28571428571429,75.71428571428571,86.71428571428571,0.0,0.0
152,2017-07-24,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0014285714285714286,9.941428571428572,98.0,75.71428571428571,86.42857142857143,0.0,0.0
152,2017-08-07,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.02,97.71428571428571,72.0,85.42857142857143,0.0,0.0
152,2017-09-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,7.4471428571428575,94.57142857142857,68.57142857142857,81.28571428571429,0.0,0.0
152,2017-09-11,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0014285714285714286,7.604285714285715,91.42857142857143,66.42857142857143,79.28571428571429,0.0,0.0
152,2017-09-18,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.06999999999999999,8.31,79.28571428571429,58.714285714285715,69.42857142857143,0.0,0.0
152,2017-09-25,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.22,9.715714285714286,63.42857142857143,45.714285714285715,55.57142857142857,0.0,0.0
152,2017-10-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.014285714285714287,6.390000000000001,65.85714285714286,45.857142857142854,55.57142857142857,0.0,0.0
152,2017-10-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0071428571428571435,8.15,64.28571428571429,41.857142857142854,53.0,0.0,0.0
152,2017-10-16,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0071428571428571435,7.987142857142856,61.285714285714285,39.0,49.42857142857143,0.0,0.0
152,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.002857142857142857,6.839999999999999,68.42857142857143,40.0,52.714285714285715,0.0,0.0
152,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.008571428571428572,8.947142857142856,56.285714285714285,39.142857142857146,49.42857142857143,0.0,1.0
152,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.002857142857142857,5.017142857142857,53.42857142857143,33.0,42.42857142857143,0.0,1.0
153,2017-07-03,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,7.732857142857143,92.42857142857143,65.71428571428571,79.85714285714286,0.0,0.0
154,2017-03-13,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,6.838571428571428,56.142857142857146,37.285714285714285,45.857142857142854,0.0,2.0
154,2017-03-27,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.38428571428571434,8.597142857142856,61.42857142857143,42.0,51.857142857142854,0.028571428571428574,0.0
154,2017-04-03,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.09,8.821428571428571,54.42857142857143,40.714285714285715,48.0,0.0,0.0
154,2017-04-10,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.16428571428571428,11.95142857142857,58.714285714285715,37.57142857142857,49.0,0.14285714285714285,0.0
154,2017-04-17,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,9.524285714285712,64.85714285714286,40.714285714285715,52.285714285714285,0.0,0.0
154,2017-05-01,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.14,9.202857142857143,55.142857142857146,38.42857142857143,47.142857142857146,0.0,0.0
154,2017-05-08,1.0,1.0,0.0,1.0,0.0,0.0,No,7,Salt Lake City,UT,0.0,7.985714285714286,75.28571428571429,51.857142857142854,63.42857142857143,0.0,0.0
154,2017-05-15,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,9.522857142857143,74.85714285714286,50.714285714285715,63.714285714285715,0.0,0.0
154,2017-05-22,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.08714285714285715,7.765714285714286,62.42857142857143,44.857142857142854,53.57142857142857,0.014285714285714287,0.0
154,2017-05-30,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,8.020000000000001,77.85714285714286,53.57142857142857,65.85714285714286,0.0,0.0
154,2017-06-05,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.018571428571428572,7.7628571428571425,88.71428571428571,61.285714285714285,75.14285714285714,0.0,0.0
154,2017-06-19,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.017142857142857144,7.957142857142857,82.57142857142857,57.714285714285715,71.0,0.0,0.0
154,2017-06-26,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,6.935714285714285,93.0,65.71428571428571,79.85714285714286,0.0,0.0
154,2017-07-10,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,8.53142857142857,102.28571428571429,74.0,88.42857142857143,0.0,0.0
154,2017-07-17,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,8.628571428571428,98.28571428571429,75.71428571428571,86.71428571428571,0.0,0.0
154,2017-07-24,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0014285714285714286,9.941428571428572,98.0,75.71428571428571,86.42857142857143,0.0,0.0
154,2017-08-07,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,8.02,97.71428571428571,72.0,85.42857142857143,0.0,0.0
154,2017-09-04,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0,7.4471428571428575,94.57142857142857,68.57142857142857,81.28571428571429,0.0,0.0
154,2017-09-11,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0014285714285714286,7.604285714285715,91.42857142857143,66.42857142857143,79.28571428571429,0.0,0.0
154,2017-09-18,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.06999999999999999,8.31,79.28571428571429,58.714285714285715,69.42857142857143,0.0,0.0
154,2017-09-25,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.22,9.715714285714286,63.42857142857143,45.714285714285715,55.57142857142857,0.0,0.0
154,2017-10-04,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.014285714285714287,6.390000000000001,65.85714285714286,45.857142857142854,55.57142857142857,0.0,0.0
154,2017-10-09,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0071428571428571435,8.15,64.28571428571429,41.857142857142854,53.0,0.0,0.0
154,2017-10-16,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.0071428571428571435,7.987142857142856,61.285714285714285,39.0,49.42857142857143,0.0,0.0
154,2017-10-23,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.002857142857142857,6.839999999999999,68.42857142857143,40.0,52.714285714285715,0.0,0.0
154,2017-11-09,1.0,1.0,0.0,1.0,1.0,1.0,No,7,Salt Lake City,UT,0.008571428571428572,8.947142857142856,56.285714285714285,39.142857142857146,49.42857142857143,0.0,1.0
154,2017-11-13,0.0,1.0,0.0,1.0,0.0,1.0,No,7,Salt Lake City,UT,0.002857142857142857,5.017142857142857,53.42857142857143,33.0,42.42857142857143,0.0,1.0
155,2017-03-13,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,6.838571428571428,56.142857142857146,37.285714285714285,45.857142857142854,0.0,2.0
155,2017-03-20,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.404285714285715,73.0,46.0,59.42857142857143,0.0,0.0
155,2017-03-27,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.38428571428571434,8.597142857142856,61.42857142857143,42.0,51.857142857142854,0.028571428571428574,0.0
155,2017-04-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.09,8.821428571428571,54.42857142857143,40.714285714285715,48.0,0.0,0.0
155,2017-04-10,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.16428571428571428,11.95142857142857,58.714285714285715,37.57142857142857,49.0,0.14285714285714285,0.0
155,2017-04-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,9.524285714285712,64.85714285714286,40.714285714285715,52.285714285714285,0.0,0.0
155,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.14,9.202857142857143,55.142857142857146,38.42857142857143,47.142857142857146,0.0,0.0
155,2017-05-08,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,7.985714285714286,75.28571428571429,51.857142857142854,63.42857142857143,0.0,0.0
155,2017-05-15,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,9.522857142857143,74.85714285714286,50.714285714285715,63.714285714285715,0.0,0.0
155,2017-05-22,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.08714285714285715,7.765714285714286,62.42857142857143,44.857142857142854,53.57142857142857,0.014285714285714287,0.0
155,2017-05-30,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.0,8.020000000000001,77.85714285714286,53.57142857142857,65.85714285714286,0.0,0.0
155,2017-06-05,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.018571428571428572,7.7628571428571425,88.71428571428571,61.285714285714285,75.14285714285714,0.0,0.0
155,2017-06-19,1.0,1.0,1.0,1.0,1.0,1.0,Yes,7,Salt Lake City,UT,0.017142857142857144,7.957142857142857,82.57142857142857,57.714285714285715,71.0,0.0,0.0
